5.999993801116943 97.66656494140625 12	1.568763e-07	75.28004	17.71604	   85.716843    	17.42757987976074 24586.37324792338 135 227.1128624810113 220.1968536376953
1.999997854232788 153.9998321533203 12	8.481206e-08	40.84235	8.056475	   93.751381    	12.34773254394531 5491.847876847515 180 227.0570869445801 223.5433044433594
-12.33332061767578 141.6665191650391 12	-1.521492e-07	84.61713	2.878583	   83.560295    	27.10439491271973 8052.53886665091 26.56505117707799 225.2165349324544 217.5196838378906
1.999997854232788 133.3331909179688 12	2.157542e-07	90.53416	10.68732	   86.441002    	52.38524627685547 65897.66782052959 -135 228.2004613876343 214.1732177734375
6.333326816558838 130.3331909179688 12	1.311548e-07	41.39338	19.95111	   80.189919    	27.49877738952637 16382.21327621402 153.434948822922 222.5393714904785 212.1653442382812
4.99999475479126 338.6663208007812 12	1.598605e-07	70.24142	18.34805	   81.660202    	38.94464111328125 71146.24836912227 161.565051177078 221.0978205754207 207.4803161621094
1.999997854232788 121.3332061767578 12	1.424626e-07	89.4973	11.65092	   79.460793    	27.61527633666992 1111904.549722922 153.434948822922 214.8046518398534 185.3937072753906
0 93.99990081787109 12	1.926236e-07	85.34729	14.16971	   81.037941    	89.94444274902344 522689.7495366341 105.9453959009228 217.3282094640056 190.0787353515625
12.99998664855957 236.3330841064453 1	-1.549579e-07	77.34273	43.59551	   52.044422    	38.97830200195312 53569.71451490705 71.56505117707799 226.2204746246338 220.1968536376953
-24.99997329711914 48.99995040893555 1	-1.88565e-07	98.54517	18.15165	   57.180233    	11.22750949859619 17447.69318406253 0 227.7024765014648 218.1889801025391
-5.666660785675049 57.66660690307617 1	-1.017039e-07	49.78152	9.747619	   82.935364    	49.14902877807617 21867.81814745404 0 226.0949831008911 218.1889801025391
-8.999990463256836 177.3331451416016 1	-7.451723e-08	68.39452	8.869442	   90.424263    	62.28021621704102 109882.7404213153 -11.30993247402021 223.9151373969184 208.8188934326172
-5.333327770233154 118.3332061767578 1	-5.431322e-08	89.93747	23.50669	   85.770187    	37.06494140625 6837.782715749841 -90 224.7480316162109 219.5275573730469
-5.666660785675049 138.6665191650391 1	1.443111e-07	66.94271	7.384838	   95.413773    	12.29437828063965 45124.08984637988 0 218.9799573493726 201.4566955566406
-12.33332061767578 161.9998321533203 1	-2.50625e-08	95.41337	8.105246	   90.543602    	38.97327423095703 14761.28831336868 108.434948822922 215.2684326171875 204.1338653564453
2.666663885116577 122.3332061767578 1	6.939187e-08	84.79538	19.37765	   83.765602    	12.34137439727783 37053.92459612471 180 224.1630243372034 212.1653442382812
-10.33332252502441 110.6665496826172 1	4.740696e-08	75.39444	11.17056	   93.021561    	27.54311561584473 54076.96860833207 -116.565051177078 220.4311038970947 206.8110198974609
7.999991416931152 210.6664428710938 1	1.069111e-08	55.92222	41.78154	   58.898296    	38.76943588256836 38097.67644250085 18.43494882292201 222.4915635245187 214.1732177734375
-7.666658878326416 204.6664581298828 1	3.058708e-08	59.94314	24.0753	   82.708305    	61.59312438964844 16336.0262021798 -126.869897645844 228.6187680562337 222.8740234375
10.33332252502441 100.9998931884766 1	-4.456869e-08	77.11752	19.93823	   75.715141    	27.53740310668945 35119.61589143804 63.43494882292201 221.2007880577674 210.8267669677734
-25.99997329711914 185.9998016357422 1	7.078557e-08	75.63936	15.31571	   55.249111    	38.70607376098633 14820.21122379743 -71.56505117707799 224.3799235026042 214.1732177734375
-13.66665267944336 124.999870300293 1	-1.737961e-07	72.27625	21.2879	   91.244789    	91.89966583251953 101403.8344628338 -156.8014094863518 225.9034409773977 214.1732177734375
-4.333328723907471 59.99993896484375 1	5.956364e-08	76.3692	11.76871	   83.313576    	17.4456844329834 16441.3631553006 135 226.9455388387044 222.8740234375
-13.66665267944336 141.3331909179688 1	-1.005476e-07	78.5462	17.53864	   76.159866    	60.52280044555664 138787.5731860756 36.86989764584402 223.1571787320651 204.8031463623047
-10.9999885559082 73.33325958251953 1	-3.35628e-07	63.48242	3.72931	   78.810692    	27.20918655395508 16178.10163115999 26.56505117707799 225.6627311706543 217.5196838378906
-12.33332061767578 193.6664581298828 1	1.383886e-07	93.07854	17.83213	   90.376869    	24.7099494934082 40238.13290076557 -90 226.1312342325846 218.1889801025391
5.333327770233154 140.3331909179688 1	7.039181e-08	84.5343	13.74701	   90.275322    	12.30126667022705 322705.7107694399 180 213.3167633444576 187.4015808105469
0 31.99996566772461 1	2.268885e-08	61.71681	21.38287	   0.0000000    	12.35479736328125 49454.41048620301 180 225.5325898064507 214.1732177734375
6.999992847442627 139.9998474121094 1	6.710329e-08	42.60295	15.42064	   85.379089    	24.52582550048828 24547.33065500004 180 218.9326341417101 207.4803161621094
-3.666662931442261 66.33326721191406 1	8.195429e-08	92.80591	22.59957	   82.965446    	27.57715606689453 8226.431176698194 153.434948822922 225.4396336873372 218.8582763671875
-13.33331966400146 192.9998016357422 1	-2.618089e-08	64.99537	16.76219	   82.507141    	62.94155883789062 8016.943793398325 -101.3099324740202 229.6784795125326 224.8818969726562
-18.33331489562988 197.9997863769531 1	-6.364192e-08	71.80867	11.0068	   81.365776    	23.4553050994873 5213.78189243974 0 227.2244110107422 224.8818969726562
7.666658878326416 125.3332061767578 1	3.080941e-08	91.71232	8.842299	   72.419899    	44.29423522949219 6809.736251608783 33.69006752597979 226.8897674560547 218.1889801025391
-16.33331680297852 101.9998931884766 1	-1.213234e-07	90.75255	6.856128	   66.783379    	0 6594.010836747895 0 227.9606323242188 222.8740234375
3.666662931442261 104.6665573120117 1	2.595126e-07	86.86533	16.44254	   75.242966    	50.93353271484375 87741.1270746573 -75.96375653207353 222.2779290676117 208.8188934326172
-10.66665554046631 131.6665344238281 1	-1.429228e-07	88.4283	14.35928	   88.624832    	34.62522506713867 422274.1037411716 135 215.0627667606829 185.3937072753906
10.33332252502441 99.66656494140625 1	1.987072e-08	82.28097	20.23021	   76.616684    	62.9527473449707 5403.200706291953 -101.3099324740202 226.7224426269531 224.8818969726562
-4.99999475479126 135.9998626708984 1	2.304693e-07	98.71989	14.54892	   92.306915    	74.85485076904297 46517.7529291246 -9.462322208025617 222.5393726124483 206.1417388916016
19.99997901916504 205.3331146240234 2	2.03583e-09	39.90341	24.88261	   50.569771    	11.60967063903809 7745.670005631224 180 229.120735168457 226.2204742431641
-0.6666659712791443 134.6665191650391 2	1.708814e-07	86.72439	13.948	   88.894920    	12.35442352294922 5494.893167447808 180 229.3996047973633 226.2204742431641
-10.33332252502441 151.9998474121094 2	-7.926748e-08	84.17087	6.664832	   89.686119    	17.33612442016602 9464.931359707021 -45 223.1608603341239 212.8346557617188
-15.33331775665283 141.3331909179688 2	-2.689248e-08	48.47735	7.279119	   87.738853    	24.7099494934082 27835.16494065243 90 224.4356994628906 211.4960632324219
-22.99997520446777 159.66650390625 2	-5.658563e-08	76.86329	10.70749	   58.271725    	27.22479438781738 202396.4184638631 63.43494882292201 219.9835145950317 201.4566955566406
-7.666658878326416 115.9998779296875 2	-2.120042e-07	73.75738	17.35494	   78.901535    	52.15214538574219 194652.6961207696 45 224.418535886111 206.8110198974609
-0.6666659712791443 145.6665191650391 2	2.107822e-07	72.98283	15.5159	   95.776474    	44.54609298706055 74177.95419392886 -146.3099324740202 217.2470121030454 193.4252014160156
-11.99998760223389 178.3331451416016 2	5.581702e-08	54.40978	27.43751	   78.598404    	61.63797760009766 28214.34248827172 11.30993247402021 226.1886037190755 218.1889801025391
-28.6666374206543 179.6664733886719 2	-2.557433e-07	64.77026	20.74182	   45.359570    	12.35494232177734 54286.55345657951 -90 223.3202111138238 214.1732177734375
-29.66663551330566 176.3331451416016 2	-3.286834e-07	67.52753	23.82829	   38.168671    	21.54178237915039 16731.6273774041 180 225.073119027274 218.8582763671875
-10.9999885559082 147.6665191650391 2	-7.134878e-08	84.57931	37.01156	   77.231438    	85.83695220947266 49900.35331154275 -8.130102354155978 218.6592893858214 204.8031463623047
-19.33331298828125 193.9998016357422 2	-3.242737e-08	48.39204	17.20418	   77.581657    	61.77484130859375 12970.34297908027 90 230.2362213134766 224.2126007080078
-15.66665077209473 171.3331604003906 2	1.130805e-07	91.1886	10.20733	   84.843803    	71.41277313232422 55549.50829653596 -120.9637565320735 227.4634432111468 220.1968536376953
-20.66664505004883 226.6664276123047 2	-1.523046e-09	73.67237	11.62473	   74.073814    	16.92818641662598 5138.734380161576 -45 228.3956756591797 222.8740234375
-14.66665172576904 138.6665191650391 2	-2.600205e-07	75.56239	10.69538	   82.636391    	17.19636917114258 5314.13450454434 -45 229.3996086120605 226.2204742431641
-29.33330345153809 222.3330993652344 2	1.076513e-07	76.01467	14.46474	   56.729671    	24.80304718017578 29932.69799159935 153.434948822922 221.2944891357422 208.8188934326172
-11.99998760223389 179.3331451416016 2	1.249563e-07	96.21105	6.107064	   77.466217    	0 442089.0221929536 0 219.8184682735919 199.4488220214844
-28.33330345153809 315.3330078125 2	6.476849e-09	96.64108	15.03574	   51.812263    	0 156068.1085542405 0 214.3651978248774 203.4645690917969
-15.33331775665283 121.6665420532227 2	-6.184628e-08	72.13014	21.03145	   88.834435    	17.14413261413574 493669.2283511712 45 219.2135495346928 196.1023559570312
1.999997854232788 334.3329772949219 2	6.909604e-08	82.51424	6.717828	   78.702225    	27.6202335357666 13728.15545737207 -63.43494882292201 229.433073425293 224.8818969726562
-28.6666374206543 52.66661071777344 2	-2.345178e-08	72.77756	19.05246	   62.276348    	32.82743072509766 10852.47791510901 135 227.5590582953559 216.8504028320312
-0.999998927116394 140.3331909179688 2	3.021518e-07	68.8981	19.74199	   93.067001    	79.10931396484375 10989.15862171388 -128.6598082540901 225.300199508667 216.8504028320312
-2.333330869674683 158.9998321533203 2	5.505059e-08	85.97665	8.701549	   88.460861    	17.46409225463867 50783.61425375174 135 216.4886144689611 199.4488220214844
-5.999993801116943 84.66658020019531 2	-1.106187e-08	84.2028	19.85516	   82.932289    	61.54572677612305 132548.1753760541 143.130102354156 221.6734329695554 210.1574859619141
-29.66663551330566 160.9998321533203 2	1.626842e-09	70.70978	35.64702	   46.553555    	89.47373199462891 9545.709093933583 -39.8055710922652 228.8976402282715 224.2126007080078
29.33330345153809 50.99994659423828 3	3.857184e-08	99.87365	38.84531	   16.949701    	26.95537376403809 55027.66358711063 116.565051177078 225.2456366497537 221.5354309082031
6.666659832000732 144.3331756591797 3	6.061843e-08	90.78059	4.020665	   74.967331    	62.97757720947266 6822.560115954128 -101.3099324740202 226.2204711914063 221.5354309082031
-5.333327770233154 122.999870300293 3	-2.186096e-08	79.69808	19.94587	   79.230637    	17.43694496154785 6840.034558502773 -45 231.4409454345703 228.2283477783203
27.6666374206543 318.6663208007812 3	7.84133e-09	83.61442	23.69322	   44.489529    	25.15993881225586 30389.80982382695 26.56505117707799 228.3622076416016 222.8740234375
21.33331108093262 210.9997863769531 3	-6.778486e-08	4.926879	42.47568	   45.479538    	16.89359855651855 53763.39626780718 45 230.5389971051897 226.8897705078125
-15.9999828338623 124.3332061767578 3	1.85226e-07	51.59649	14.6599	   80.700737    	23.75278282165527 113563.5572838009 180 209.6049263532772 187.4015808105469
-18.99998092651367 215.9997711181641 3	-3.224072e-08	41.50341	14.61614	   71.095978    	17.01147079467773 28582.08954066029 -135 222.5089506669478 216.8504028320312
-29.33330345153809 55.66660690307617 3	6.979877e-08	51.37917	31.4454	   49.223038    	12.35500621795654 27584.2674373936 90 229.1886344577955 224.2126007080078
-0.999998927116394 327.3329772949219 3	-1.045694e-07	76.63752	4.932704	   82.187759    	37.06013107299805 6868.238668823176 180 222.7401611328125 218.1889801025391
-10.66665554046631 232.999755859375 3	-2.421073e-08	63.34915	7.075108	   67.452866    	65.60431671142578 12154.69690243726 -158.1985905136482 225.2537231445312 214.842529296875
-12.99998664855957 88.99990844726562 3	-2.294017e-07	93.37926	10.59717	   74.853058    	17.24444770812988 16061.28643878963 135 225.9973780314128 220.1968536376953
-11.3333215713501 44.33328628540039 3	6.397541e-08	49.54042	10.88507	   89.548180    	27.51964569091797 82125.21267513568 -116.565051177078 225.7925660180264 210.1574859619141
-8.333324432373047 27.99997138977051 3	-3.796196e-08	57.7984	14.09814	   0.0000000    	78.0364990234375 9511.592914488907 71.56505117707799 229.9493822370257 228.2283477783203
4.666661739349365 97.99990081787109 3	2.857863e-08	69.45722	15.81914	   89.645889    	38.96104049682617 6846.280697088292 161.565051177078 229.0314971923828 225.5511779785156
-15.33331775665283 140.9998474121094 3	3.076142e-08	78.66958	14.75132	   86.947884    	0 83410.99151069022 0 219.1557309589689 202.1259918212891
-14.66665172576904 153.66650390625 3	5.245091e-08	74.67369	8.682549	   89.895676    	94.43764495849609 107557.6418293136 140.1944289077348 218.7425889380184 202.7952728271484
-14.66665172576904 123.6665344238281 3	-1.033559e-07	68.32279	6.224341	   80.642914    	38.94146728515625 18615.15297790169 71.56505117707799 226.3160879952567 221.5354309082031
-2.333330869674683 131.3331909179688 3	5.200199e-08	99.85484	4.228176	   96.208885    	37.04269409179688 13727.94623826738 180 225.1496078491211 217.5196838378906
-6.333326816558838 104.9998931884766 3	9.682729e-08	80.14156	29.79692	   74.787384    	236.8766326904297 901767.2981509173 -27.89727103094763 222.9864094744291 201.4566955566406
2.999996900558472 162.9998321533203 3	-3.508341e-08	81.38824	28.92538	   80.640953    	12.33782196044922 50753.17057568462 180 223.1453511006123 214.1732177734375
-4.666661739349365 270.6663818359375 3	-5.078267e-08	71.64967	10.99638	   79.944679    	17.44586181640625 57517.70588568894 -135 228.562993367513 222.8740234375
-8.999990463256836 72.33325958251953 3	-4.550398e-07	68.64404	6.530179	   77.024223    	27.34447288513184 81374.93137378196 153.434948822922 218.6128611246745 204.1338653564453
-9.99998950958252 42.66662216186523 4	-3.737145e-08	76.94041	11.8462	   85.407471    	27.30226135253906 124398.150422699 -26.56505117707799 217.4905879808509 200.7873992919922
7.666658878326416 235.999755859375 4	7.355624e-08	55.75004	30.72376	   53.676197    	73.46681976318359 14978.68555301037 180 227.4982105601918 220.8661499023438
-13.66665267944336 170.3331604003906 4	-5.746562e-08	75.23018	7.690968	   87.104958    	27.47933006286621 8014.716278288141 -63.43494882292201 228.562993367513 224.2126007080078
3.333329916000366 73.99992370605469 4	1.491705e-08	80.78099	22.70159	   88.527939    	55.22602462768555 53478.46039353707 -116.565051177078 223.6291159605369 214.1732177734375
-11.99998760223389 179.6664733886719 4	-6.765615e-08	73.61662	7.903123	   83.830162    	62.95270156860352 532838.8045187338 -101.3099324740202 217.2937792338412 198.7795257568359
18.66664695739746 234.6664276123047 4	-3.887464e-08	30.51468	33.20898	   14.565567    	0 161169.3148866351 0 226.9005608097199 218.1889801025391
-20.66664505004883 162.66650390625 4	-6.515903e-08	13.0113	18.02471	   82.232231    	46.23970031738281 5141.620422960553 0 226.5551223754883 218.1889801025391
24.33330726623535 194.9998016357422 4	2.395694e-08	62.99667	13.58642	   51.357449    	12.35500621795654 60008.34564622588 -90 227.0013135274251 217.5196838378906
0.999998927116394 349.9996337890625 4	-3.907272e-09	85.23861	4.785864	   89.222015    	24.70675468444824 458367.5178530207 180 217.5858142418776 192.7559051513672
-26.99997138977051 45.99995040893555 4	3.870869e-08	81.72458	46.21956	   50.546543    	45.7962646484375 42833.55427614716 -165.9637565320735 229.5860530308315 224.8818969726562
14.66665172576904 181.6664733886719 4	2.948989e-09	14.73184	22.82669	   46.445419    	12.35494232177734 14623.36415502514 90 228.1675040505149 222.8740234375
10.66665554046631 126.3331985473633 4	-2.911366e-08	29.08447	13.5471	   83.788467    	27.53762245178223 20250.80465722524 116.565051177078 225.7742797851562 218.8582763671875
-9.33332347869873 196.9998016357422 4	1.883012e-08	50.14283	12.32108	   81.966843    	71.45989227294922 5425.039834770287 -149.0362434679265 231.240161895752 226.8897705078125
-23.66664123535156 325.6663208007812 4	8.498537e-08	70.6932	32.63148	   68.164024    	58.72131729125977 7555.938849385716 -36.86989764584402 226.332021077474 216.8504028320312
-22.33330917358398 204.9997863769531 4	-1.62562e-08	62.52281	18.76335	   69.162750    	58.52751922607422 64837.64243605508 -11.30993247402021 225.7742797253179 212.1653442382812
-9.666656494140625 141.6665191650391 4	-4.848034e-08	64.63638	2.431907	   82.634750    	0 14898.43596439221 0 212.6521162553267 198.7795257568359
-13.99998569488525 196.3331298828125 4	1.234808e-07	49.64762	14.18463	   90.074783    	27.45659637451172 29324.609589223 63.43494882292201 223.3607753406872 210.1574859619141
-1.333331942558289 354.3329772949219 4	-2.065707e-08	55.21776	6.150556	   86.165131    	61.77029037475586 8241.119221806484 -36.86989764584402 224.1010513305664 213.5039367675781
1.999997854232788 111.999885559082 4	3.783866e-09	70.1082	17.94737	   92.370255    	34.93445587158203 57659.9189948452 -135 221.58324105399 207.4803161621094
9.99998950958252 94.99990081787109 4	1.192988e-07	49.16327	15.90779	   79.468727    	0 17590.8480661012 0 224.6244729849008 218.8582763671875
-2.666663885116577 109.3332214355469 4	-4.173931e-08	62.02081	10.85022	   88.674057    	0 256593.9876893322 0 217.0257710339551 194.7637786865234
9.666656494140625 243.3330841064453 4	3.139114e-08	63.14075	6.219014	   75.721672    	17.35335540771484 44690.93806379964 135 225.0035811915542 214.842529296875
-15.66665077209473 162.3331604003906 5	-3.373221e-08	63.56975	12.20291	   83.717033    	37.06495666503906 25149.35296165685 -90 223.825115806178 213.5039367675781
-2.333330869674683 134.9998626708984 5	-4.375128e-08	57.72739	2.570516	   87.266106    	34.92582321166992 9609.164878027497 135 227.1766030447824 216.1810913085938
-14.99998474121094 170.9998168945312 5	6.369589e-08	58.15632	7.356168	   83.359711    	82.39241027832031 10617.94846139876 -116.565051177078 226.7224445343018 216.8504028320312
-6.333326816558838 337.9996337890625 5	-1.082105e-07	62.14424	4.626675	   77.951561    	0 176138.758453527 0 219.9426251788472 204.8031463623047
-4.666661739349365 178.3331451416016 5	1.578683e-08	49.50908	16.1207	   83.572639    	49.27873992919922 15062.79359346627 180 226.4638533158736 219.5275573730469
-5.333327770233154 176.9998168945312 5	-5.818725e-08	77.88696	11.12519	   83.618027    	34.87866592407227 17778.15683673252 -135 223.1829223632812 218.1889801025391
17.33331489562988 148.6665191650391 5	2.99497e-08	82.47237	15.11356	   80.750931    	37.50629425048828 60275.45993459351 161.565051177078 222.4229726376741 208.8188934326172
13.66665267944336 271.9997253417969 5	-8.285718e-08	59.90548	6.472115	   86.126358    	27.0172061920166 70775.23525499314 153.434948822922 227.7737354782392 222.2047271728516
14.33331871032715 133.3331909179688 5	2.47262e-09	76.10145	1.094967	   89.511940    	17.19636917114258 22611.05779780112 -45 213.7795311422909 200.7873992919922
-0.999998927116394 33.33329772949219 5	5.548868e-08	94.65953	4.331044	   0.0000000    	39.06261444091797 31590.85253956563 161.565051177078 218.188976785411 201.4566955566406
5.666660785675049 140.3331909179688 5	-1.536947e-08	63.678	4.9926	   90.799004    	12.29437828063965 9570.351910593525 180 222.3959503173828 210.8267669677734
6.666659832000732 233.3330841064453 5	1.278884e-07	30.79663	8.132486	   70.659538    	17.41670227050781 102327.3636654801 -135 223.5522324625651 212.1653442382812
0.3333329856395721 123.6665344238281 5	4.784815e-09	64.5627	9.111003	   80.638939    	12.35497856140137 30222.64475431988 -90 223.0261279019442 210.8267669677734
-11.66665458679199 185.9998016357422 5	7.66728e-08	72.39133	10.50124	   86.940582    	85.54338073730469 399487.9869384578 -8.130102354155978 218.8898182878591 194.094482421875
1.333331942558289 322.9996643066406 5	5.011901e-08	77.0429	6.568566	   77.025230    	50.93098068237305 15107.68408271206 165.9637565320735 223.0565518465909 217.5196838378906
28.33330345153809 293.6663513183594 5	8.62906e-09	64.69208	19.63024	   52.724781    	24.98382186889648 22992.83995270011 -26.56505117707799 222.0285957737973 210.1574859619141
10.9999885559082 122.3332061767578 5	7.649712e-08	81.06968	9.751524	   86.256157    	17.30815124511719 20220.21306484995 -45 223.4094512939453 206.8110198974609
23.66664123535156 301.3330078125 5	2.864282e-08	67.71664	24.87106	   73.546989    	25.75871658325195 6284.880357063298 26.56505117707799 230.3700805664062 227.5590515136719
-7.666658878326416 167.6664886474609 5	2.122804e-08	75.25658	9.046494	   85.978203    	39.03948211669922 12255.76391972325 -108.434948822922 225.47681511773 212.1653442382812
-3.666662931442261 156.66650390625 5	8.107674e-08	73.39574	13.06871	   88.418053    	17.4528694152832 38382.5663802433 45 222.5632754734584 201.4566955566406
3.666662931442261 309.6663513183594 5	1.79452e-08	68.15298	11.22934	   75.088982    	55.16252136230469 63063.5585854721 26.56505117707799 222.5830204175866 206.8110198974609
6.333326816558838 279.9996948242188 5	6.226338e-08	71.80782	14.25715	   75.086739    	34.83898544311523 195175.4360630561 135 221.9987892204231 198.7795257568359
11.99998760223389 224.3330993652344 5	-1.455675e-07	24.41516	39.16675	   52.878662    	27.20852088928223 86043.91583069423 153.434948822922 225.0701296329498 205.4724426269531
-16.33331680297852 161.3331604003906 5	-3.040442e-08	79.40996	24.27327	   69.754723    	38.93597793579102 81793.21468652385 -71.56505117707799 228.0556271460748 204.1338653564453
10.9999885559082 96.33322906494141 5	-4.920689e-08	79.67856	27.83029	   78.567047    	12.3549747467041 105175.2194720869 -90 226.1432485335912 216.1810913085938
2.999996900558472 140.9998474121094 5	1.762224e-08	77.55647	3.369401	   90.532089    	12.33782196044922 8231.914933695836 0 221.2007878621419 213.5039367675781
3.333329916000366 0.3333329856395721 6	5.535066e-09	70.62347	3.493715	   77.383476    	72.0224609375 12343.23658639297 120.9637565320735 217.073489718967 200.7873992919922
26.99997138977051 282.3330383300781 6	-1.092968e-07	70.98116	13.15152	   66.798531    	22.08119964599609 25737.44484907454 0 226.2523447672526 217.5196838378906
10.66665554046631 71.33325958251953 6	1.393108e-08	62.75842	26.80707	   78.979324    	71.742919921875 75601.88077500812 120.9637565320735 225.2882472446987 206.1417388916016
7.666658878326416 250.3330688476562 6	4.577833e-08	81.24793	3.587488	   83.044052    	12.2448148727417 80309.32060803841 180 221.7396250579317 205.4724426269531
2.999996900558472 132.3331909179688 6	-2.178453e-07	79.45383	8.629945	   82.847855    	44.48307418823242 109729.3263114782 -33.69006752597979 222.2047262191772 200.7873992919922
5.999993801116943 170.6664886474609 6	1.186455e-07	80.48962	8.283884	   76.211479    	38.88809585571289 16397.71336388175 161.565051177078 225.1049893697103 217.5196838378906
-15.33331775665283 186.6664733886719 6	-8.327165e-08	80.48287	13.57539	   72.979057    	53.75156784057617 109995.604408455 -26.56505117707799 221.3096495478986 206.1417388916016
0.999998927116394 141.3331909179688 6	-8.256738e-08	67.82656	5.573334	   90.553673    	72.03805541992188 6867.959693492866 149.0362434679265 221.4015777587891 211.4960632324219
24.33330726623535 123.999870300293 6	1.199809e-07	85.55476	7.639136	   68.033821    	43.38247299194336 8755.607916458952 56.30993247402021 225.2643454415458 214.842529296875
9.33332347869873 139.9998474121094 6	-8.56472e-09	62.6623	11.32032	   87.841110    	38.62135314941406 111177.7945037251 161.565051177078 219.1929148232065 198.7795257568359
-4.333328723907471 124.3332061767578 6	-1.847173e-07	83.13269	5.066593	   79.410492    	0 112334.2796678591 0 220.0172856028487 202.1259918212891
1.666664958000183 167.9998321533203 6	-1.92673e-08	72.80225	6.903824	   88.493706    	62.96706771850586 12359.55177495883 -11.30993247402021 223.4689449734158 209.4881896972656
16.33331680297852 264.6663818359375 6	5.1222e-08	79.53727	13.32474	   88.372398    	27.40728378295898 44825.41364265441 -116.565051177078 225.7677172492532 214.1732177734375
-14.99998474121094 170.6664886474609 6	1.265783e-08	67.24658	19.99296	   72.810692    	23.86803245544434 15919.6713603234 0 227.1686363220215 216.1810913085938
-4.99999475479126 48.6666145324707 6	-1.988731e-07	40.41536	12.29932	   60.283058    	12.30799293518066 10950.40402501814 0 230.6545276641846 227.5590515136719
7.333325862884521 115.6665496826172 6	8.782182e-08	79.30896	23.39546	   83.322334    	50.56642150878906 12265.96552335658 165.9637565320735 229.7156626383463 226.8897705078125
-5.333327770233154 64.33326721191406 6	4.358862e-08	73.13542	5.203928	   76.336250    	24.61573219299316 30087.46302071396 180 223.7866862903942 208.8188934326172
3.666662931442261 107.999885559082 7	6.025233e-11	92.63389	33.22396	   85.680031    	87.20299530029297 6853.922708258696 8.130102354155978 224.4803192138672 220.1968536376953
-1.999997854232788 135.3331909179688 7	3.773316e-07	51.33581	12.81155	   84.959648    	17.46616554260254 39814.72367452432 135 221.5123559359847 206.1417388916016
9.99998950958252 178.9998168945312 7	1.572488e-07	59.54277	15.18326	   66.047455    	12.16755390167236 29759.65182430919 180 222.2351497303356 212.8346557617188
8.999990463256836 165.6664886474609 7	7.74543e-08	70.25493	22.79194	   72.166397    	17.36189460754395 5427.586353173481 -135 226.3877983093262 222.8740234375
9.666656494140625 135.3331909179688 7	-3.058619e-08	77.7337	11.02275	   85.508804    	24.7099494934082 48762.6154417947 -90 210.9011387295193 192.0866088867188
9.99998950958252 247.9997406005859 7	2.548393e-07	66.09973	20.73519	   77.806290    	27.28055381774902 17589.43729395655 -153.434948822922 217.1592994103065 206.1417388916016
19.66664695739746 108.999885559082 7	1.174044e-07	77.00604	14.74984	   74.164330    	87.27484130859375 10351.99457125087 98.13010235415599 229.2322845458984 226.2204742431641
11.99998760223389 99.66656494140625 7	-4.697436e-09	81.00507	23.70082	   84.073265    	81.55045318603516 21492.57479368616 26.56505117707799 229.6087608337402 220.1968536376953
-6.333326816558838 136.9998626708984 7	-3.126302e-07	81.5043	6.395989	   61.293659    	17.41045761108398 79175.89675162981 135 218.4428455747407 200.7873992919922
25.99997329711914 159.3331604003906 7	3.048786e-08	81.7038	15.58791	   75.309258    	12.35506916046143 114748.748675032 90 221.2691569994855 203.4645690917969
22.6666431427002 139.9998474121094 7	-9.467469e-08	85.76415	19.00504	   82.979637    	43.50207138061523 154683.930906176 -123.6900675259798 216.1372159113649 198.1102294921875
1.333331942558289 139.9998474121094 7	-1.15459e-07	84.64899	10.41159	   86.409485    	78.12046813964844 398108.5630056012 161.565051177078 218.0574273471175 198.1102294921875
24.99997329711914 134.6665191650391 7	1.75207e-07	87.13464	7.812397	   67.464027    	43.32039260864258 12433.78882332167 56.30993247402021 228.0944900512695 222.8740234375
8.333324432373047 174.3331451416016 7	-1.044769e-08	53.5475	18.72024	   70.969070    	0 80185.63429499167 0 223.0895525398901 209.4881896972656
3.999995708465576 5.666660785675049 7	-9.466766e-08	83.12273	29.27786	   73.187149    	44.45822143554688 16443.19804142019 -146.3099324740202 220.5314979553223 215.5118103027344
-3.999995708465576 61.66660308837891 7	-1.072804e-07	70.88371	13.11889	   80.869392    	17.45304679870605 149384.363750371 45 218.9503736583465 206.1417388916016
25.66663932800293 118.9998779296875 7	1.04398e-07	83.30994	8.985898	   51.096039    	25.44189643859863 33397.56672445113 26.56505117707799 220.6182573106554 204.8031463623047
12.66665363311768 265.6663818359375 7	-1.824813e-07	57.47511	2.193371	   72.133385    	48.15333938598633 56265.3157037143 180 216.6272975376674 204.1338653564453
-5.999993801116943 159.3331604003906 7	-8.530343e-08	76.97178	6.320284	   83.255486    	34.85982131958008 5466.763025210847 -135 229.0649642944336 224.8818969726562
21.99997711181641 278.6663818359375 7	-1.355458e-07	51.45935	12.91519	   76.871544    	22.85787582397461 6362.843288850178 0 223.2755920410156 218.1889801025391
-27.99997138977051 234.6664276123047 7	8.90926e-10	41.16729	47.13958	   39.884315    	59.87873077392578 155280.4508302959 -21.80140948635181 223.2504935264587 212.8346557617188
6.999992847442627 113.6665496826172 7	-1.185373e-07	52.03303	37.5101	   76.770523    	61.63880920410156 50458.23213386224 53.13010235415598 225.5692716031461 213.5039367675781
22.6666431427002 290.9996948242188 7	-3.574139e-08	48.27636	13.55074	   63.406551    	12.35500621795654 8880.022173750689 90 229.85377066476 225.5511779785156
